Year,Series,Sexo,Grupo de edad,Entidad federativa,Aguascalientes,Baja California,Baja California Sur,Campeche,Coahuila de Zaragoza,Colima,Chiapas,Chihuahua,Ciudad de México,Durango,Guanajuato,Guerrero,Hidalgo,Jalisco,México,Michoacán de Ocampo,Morelos,Nayarit,Nuevo León,Oaxaca,Puebla,Querétaro,Quintana Roo,San Luis Potosí,Sinaloa,Sonora,Tabasco,Tamaulipas,Tlaxcala,Veracruz de Ignacio de la Llave,Yucatán,Zacatecas,GeoCode,Value
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Opichén,,"	31055",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oxkutzcab,,"	31056",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Panabá,,"	31057",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Peto,,"	31058",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Progreso,,"	31059",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Quintana Roo,,"	31060",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Río Lagartos,,"	31061",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sacalum,,"	31062",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Samahil,,"	31063",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sanahcat,,"	31064",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,San Felipe,,"	31065",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Santa Elena,,"	31066",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Seyé,,"	31067",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sinanché,,"	31068",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sotuta,,"	31069",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sucilá,,"	31070",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sudzal,,"	31071",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Suma,,"	31072",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tahdziú,,"	31073",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tahmek,,"	31074",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Teabo,,"	31075",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tecoh,,"	31076",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tekal de Venegas,,"	31077",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tekantó,,"	31078",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tekax,,"	31079",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tekit,,"	31080",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tekom,,"	31081",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Telchac Pueblo,,"	31082",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Telchac Puerto,,"	31083",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Temax,,"	31084",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Temozón,,"	31085",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tepakán,,"	31086",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tetiz,,"	31087",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Teya,,"	31088",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ticul,,"	31089",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Timucuy,,"	31090",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tinum,,"	31091",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tixcacalcupul,,"	31092",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tixkokob,,"	31093",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tixmehuac,,"	31094",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tixpéhual,,"	31095",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tizimín,,"	31096",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tunkás,,"	31097",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tzucacab,,"	31098",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Uayma,,"	31099",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ucú,,"	31100",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Umán,,"	31101",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Valladolid,,"	31102",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Xocchel,,"	31103",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yaxcabá,,"	31104",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yaxkukul,,"	31105",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yobaín,,"	31106",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,Zacatecas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"	32",60.62732172
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Apozol,"	32001",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Apulco,"	32002",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Atolinga,"	32003",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Benito Juárez,"	32004",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Calera,"	32005",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cañitas de Felipe Pescador,"	32006",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Concepción del Oro,"	32007",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cuauhtémoc,"	32008",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chalchihuites,"	32009",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fresnillo,"	32010",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trinidad García de la Cadena,"	32011",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Genaro Codina,"	32012",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General Enrique Estrada,"	32013",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General Francisco R. Murguía,"	32014",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,El Plateado de Joaquín Amaro,"	32015",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General Pánfilo Natera,"	32016",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guadalupe,"	32017",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Huanusco,"	32018",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jalpa,"	32019",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jerez,"	32020",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jiménez del Teul,"	32021",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Juan Aldama,"	32022",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Juchipila,"	32023",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Loreto,"	32024",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Luis Moya,"	32025",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mazapil,"	32026",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Melchor Ocampo,"	32027",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mezquital del Oro,"	32028",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Miguel Auza,"	32029",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Momax,"	32030",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monte Escobedo,"	32031",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Morelos,"	32032",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Moyahua de Estrada,"	32033",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nochistlán de Mejía,"	32034",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Noria de Ángeles,"	32035",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ojocaliente,"	32036",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pánuco,"	32037",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinos,"	32038",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Río Grande,"	32039",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sain Alto,"	32040",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,El Salvador,"	32041",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sombrerete,"	32042",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Susticacán,"	32043",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tabasco,"	32044",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tepechitlán,"	32045",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tepetongo,"	32046",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Teúl de González Ortega,"	32047",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tlaltenango de Sánchez Román,"	32048",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Valparaíso,"	32049",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vetagrande,"	32050",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Villa de Cos,"	32051",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Villa García,"	32052",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Villa González Ortega,"	32053",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Villa Hidalgo,"	32054",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Villanueva,"	32055",NA
2012,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zacatecas,"	32056",NA
